isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt,        double_fault,        unf_err
1,1.0196509041020922,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.3982251728029669,-0.47097587556829357,0.7450840396614876,-0.4922294795032415,-0.6436540030328785,-0.5549029313568634,2.300023087837069,-0.7036880337724937
0,0.8817056134598515,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.2644365209385062,-0.4553820755990656,0.9781755442672566,-0.7558858745719323,-0.023136189931311005,0.12412302411929851,2.300023087837069,-0.20790782816005496
0,0.7437603228176108,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.13715989081846308,-0.43520186387418247,1.2798233737570752,-0.2285730844345506,0.25891736147849237,0.12412302411929851,2.300023087837069,0.2878723774523837
0,0.6058150321753702,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.01595697328696221,-0.4251117580117409,1.4306472885019847,-0.06378783751661882,-0.3616004516230751,-0.3285609461981428,2.300023087837069,0.2878723774523837
0,0.46786974153312955,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.01595697328696221,-0.41043524039364404,-0.8042889027180358,-0.09674488690020518,-0.07954690021327168,0.35046500927801916,2.300023087837069,0.2878723774523837
0,0.3299244508908889,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.01595697328696221,-0.39392415807328507,-0.5574861331354568,-0.2285730844345506,0.03327452035064967,0.35046500927801916,2.300023087837069,0.2878723774523837
0,0.19197916024864822,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,-1.4746859988420324,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.01595697328696221,-0.3856686169131056,-0.4340847483441673,-0.2944871832017233,-0.47442187218699644,-0.5549029313568634,2.300023087837069,0.7836525830648224
0,0.05403386960640757,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,-2.276708208738577,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.01595697328696221,-0.38108220515745034,-0.3655284234601176,-0.6570147264211732,-0.7000647133148391,-0.5549029313568634,2.300023087837069,0.7836525830648224
0,-0.0839114210358331,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.09961054081187046,-0.38108220515745034,-0.8042889027180358,-1.2502416153257276,-0.9821182647246425,-0.781244916515584,2.300023087837069,0.7836525830648224
0,-0.22185671167807375,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.20991834504021203,-0.37649579340179506,-0.735732577833986,-1.382069812860073,-0.7000647133148391,-0.781244916515584,2.300023087837069,0.7836525830648224
0,-0.3598020023203144,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,-1.4746859988420324,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.31534213296024133,-0.3719093816461398,-0.6671762529499363,-1.382069812860073,-0.7000647133148391,-0.781244916515584,2.300023087837069,0.7836525830648224
0,-0.4977472929625551,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,-2.276708208738577,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.41617411067587423,-0.36457112283709137,-0.5574861331354568,-1.1184134177913823,-0.530832582468957,-0.3285609461981428,2.300023087837069,1.2794327886772612
0,-0.3598020023203144,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.12935842095105549,-0.1686298281958028,3.1384709652950433,-0.1370377419655063,-0.41617411067587423,-0.358150146379174,-0.8042889027180358,-1.0524993190242096,-0.5872432927509178,-0.3285609461981428,2.300023087837069,1.2794327886772612
1,-0.22185671167807375,-0.24270463942969261,-0.22272471621398107,0.7991921829783185,-0.29709391508940314,-1.2034991164502618,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.41617411067587423,-0.358150146379174,-0.8042889027180358,-1.2172845659421412,-0.9821182647246425,-0.781244916515584,2.300023087837069,1.2794327886772612
0,-0.3598020023203144,-0.24270463942969261,-0.22272471621398107,0.7991921829783185,-0.29709391508940314,-1.2034991164502618,1.7334028407441433,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.41617411067587423,-0.3480600405167324,-0.6534649879731264,-1.1184134177913823,-0.3616004516230751,-0.10221896103942214,2.300023087837069,1.2794327886772612
1,-0.22185671167807375,-0.24270463942969261,-0.22272471621398107,1.856659888504508,-0.29709391508940314,-1.2034991164502618,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.41617411067587423,-0.33521808760089766,-0.4615072782977872,-0.8877140721062777,-0.19236832077719304,0.12412302411929851,2.300023087837069,1.2794327886772612
1,-0.0839114210358331,-0.24270463942969261,-0.22272471621398107,2.9141275940306977,-0.29709391508940314,-1.2034991164502618,1.7334028407441433,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.41617411067587423,-0.3306316758452424,-0.3929509534137375,-0.7229288251883459,-0.7000647133148391,-0.781244916515584,2.300023087837069,1.2794327886772612
0,-0.22185671167807375,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.5127064842910266,-0.32237613468506293,-0.8042889027180358,-0.7888429239555187,-0.47442187218699644,-0.3285609461981428,2.300023087837069,1.2794327886772612
1,-0.0839114210358331,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.17038703355327156,-0.31595515822714554,-0.7083100478803661,-1.0195422696406231,-0.5872432927509178,-0.5549029313568634,2.300023087837069,1.2794327886772612
0,-0.22185671167807375,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.2680047441258272,-0.31228602882262135,-0.6534649879731264,-1.0524993190242096,-0.7564754235967998,-0.781244916515584,2.300023087837069,1.2794327886772612
0,-0.3598020023203144,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.36171941602464547,-0.31136874647149027,-0.6397537229963164,-1.3161557140929003,-0.9257075544426818,-0.781244916515584,2.300023087837069,1.2794327886772612
1,-0.22185671167807375,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,-1.4746859988420324,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.04250511936083068,-0.29852679355565553,-0.44779601332097724,-1.0854563684077958,-0.19236832077719304,-0.5549029313568634,2.300023087837069,1.2794327886772612
1,-0.0839114210358331,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.2644365209385062,-0.2911885347466071,-0.3381058935064977,-0.9536281708734504,-0.530832582468957,-0.5549029313568634,2.300023087837069,1.2794327886772612
0,-0.22185671167807375,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.16598393578333337,-0.2517453936479718,0.25147850049632975,0.43056790323717653,1.4435422773996667,1.4821749350716225,2.300023087837069,1.2794327886772612
0,-0.3598020023203144,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.0711839269271124,-0.2462416995411855,0.33374609035718944,0.16691150816848568,-0.6436540030328785,-0.781244916515584,2.300023087837069,1.2794327886772612
0,-0.22185671167807375,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.0711839269271124,-0.24257257013666128,-0.8042889027180358,0.035083310634140254,-0.7564754235967998,-0.781244916515584,-0.4423121322763594,-1.695248444997371
0,-0.3598020023203144,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.0711839269271124,-0.21046768784707443,-0.32439462852968776,-0.2285730844345506,0.9922565951439811,1.2558329499129017,-0.4423121322763594,-1.695248444997371
1,-0.22185671167807375,1.782945620425819,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.0711839269271124,-0.2067985584425502,-0.269549568622448,-0.2944871832017233,-0.7564754235967998,-0.781244916515584,-0.4423121322763594,-1.695248444997371
1,-0.0839114210358331,3.808595880281331,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.9313806308475996,5.930148958219065,-0.3186264939385831,-0.1370377419655063,0.0711839269271124,-0.2067985584425502,-0.269549568622448,-0.4263153807360687,-0.9821182647246425,-0.781244916515584,-0.4423121322763594,-1.695248444997371
0,-0.22185671167807375,3.808595880281331,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,1.7334028407441433,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.0711839269271124,-0.1875356290687981,0.01838699589056076,-0.8877140721062777,0.2025066511965317,0.35046500927801916,-0.4423121322763594,-1.1994682393849323
1,-0.0839114210358331,5.834246140136842,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.9313806308475996,5.930148958219065,-0.3186264939385831,-0.1370377419655063,0.0711839269271124,-0.1875356290687981,0.01838699589056076,-1.0195422696406231,-0.9821182647246425,-0.781244916515584,-0.4423121322763594,-1.1994682393849323
0,0.05403386960640757,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,0.12935842095105549,-0.1686298281958028,3.1384709652950433,-0.1370377419655063,-0.02017222427581186,-0.15451346442808017,-0.8042889027180358,0.16691150816848568,1.0486673054259419,1.2558329499129017,-0.4423121322763594,-1.1994682393849323
1,0.19197916024864822,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.2644365209385062,-0.1416715115122454,-0.6123311930426966,-0.06378783751661882,-0.19236832077719304,-0.5549029313568634,-0.4423121322763594,-1.1994682393849323
0,0.05403386960640757,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,1.7334028407441433,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.17289252295449342,-0.11598760568057592,-0.22841577369201818,0.8590095452237991,0.5973816231702564,0.12412302411929851,-0.4423121322763594,-0.7036880337724937
1,0.19197916024864822,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.44437286535715037,-0.07746174693307169,0.34745735533399935,1.0567518415253172,1.3871315671177058,0.8031489795954605,-0.4423121322763594,-0.7036880337724937
0,0.05403386960640757,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,1.7334028407441433,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.3528706111022685,-0.06553707636836799,0.5257038000325286,1.023794792141731,-0.24877903105915372,-0.3285609461981428,-0.4423121322763594,-0.7036880337724937
0,-0.0839114210358331,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.2644365209385062,-0.05177784110140219,0.7313727746846778,0.5953531501551084,-0.13595761049523236,-0.3285609461981428,-0.4423121322763594,-0.7036880337724937
0,-0.22185671167807375,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.1789036199493399,-0.04627414699461587,0.8136403645455373,-0.5911006276540005,-0.6436540030328785,-0.781244916515584,-0.4423121322763594,-0.7036880337724937
0,-0.3598020023203144,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.09610493321824584,-0.026093935269732697,1.115288194035356,-0.2944871832017233,0.25891736147849237,0.12412302411929851,-0.4423121322763594,-0.7036880337724937
0,-0.22185671167807375,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.09610493321824584,0.03995039401170314,-0.8042889027180358,1.584064631662699,3.079452875576526,2.8402268460239464,-0.4423121322763594,-0.7036880337724937
1,-0.0839114210358331,-0.24270463942969261,2.0787640179971567,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.09610493321824584,0.041784958713965245,-0.7768663727644158,1.4522364341283536,-0.8692968441607212,-0.781244916515584,-0.4423121322763594,-0.7036880337724937
1,0.05403386960640757,-0.24270463942969261,4.380252752208295,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,1.7334028407441433,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.09610493321824584,0.056461476332062104,-0.5574861331354568,1.2544941378268355,-0.07954690021327168,-0.3285609461981428,-0.4423121322763594,-0.7036880337724937
1,0.19197916024864822,-0.24270463942969261,6.681741486419433,-0.2582755225478712,-0.29709391508940314,-0.501457965187609,2.5354250506406872,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.09610493321824584,0.060130605736586316,-0.502641073228217,-0.9865852202570368,-0.7564754235967998,-0.781244916515584,-0.4423121322763594,-0.7036880337724937
0,0.05403386960640757,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.01595697328696221,0.07297255865242105,-0.8042889027180358,-0.5911006276540005,-0.19236832077719304,-0.3285609461981428,-0.4423121322763594,-0.7036880337724937
0,-0.0839114210358331,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.06168636289646863,0.09590461743069739,-0.4615072782977872,-0.2944871832017233,0.4281494923243744,0.12412302411929851,-0.4423121322763594,-0.7036880337724937
0,-0.22185671167807375,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,-1.4746859988420324,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.13695030651943943,0.10599472329313898,-0.31068336355287784,-0.06378783751661882,-0.3616004516230751,-0.3285609461981428,-0.4423121322763594,-0.20790782816005496
0,-0.3598020023203144,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,-2.276708208738577,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.20991834504021203,0.11425026445331846,-0.18728197876158836,-0.2285730844345506,-0.47442187218699644,-0.3285609461981428,-0.4423121322763594,0.2878723774523837
0,-0.22185671167807375,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,0.12935842095105549,5.930148958219065,-0.3186264939385831,-0.1370377419655063,-0.20991834504021203,0.11425026445331846,-0.8042889027180358,-1.0524993190242096,-0.9821182647246425,-0.781244916515584,-0.4423121322763594,0.2878723774523837
0,-0.3598020023203144,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.20991834504021203,0.17662546433023008,0.1280771157050403,0.8260524958402128,2.853810034448683,3.066568831182667,-0.4423121322763594,0.2878723774523837
0,-0.4977472929625551,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.20991834504021203,0.24083522890940381,1.0878656640817361,2.8364325082389805,2.9666314550126045,3.5192528015001083,-0.4423121322763594,0.2878723774523837
1,-0.3598020023203144,-0.24270463942969261,-0.22272471621398107,0.7991921829783185,-0.29709391508940314,0.20058318607504372,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.20991834504021203,0.2600981582831559,1.3758022285947449,3.528530545294294,0.2025066511965317,0.12412302411929851,-0.4423121322763594,0.2878723774523837
0,-0.4977472929625551,-0.24270463942969261,-0.22272471621398107,0.7991921829783185,-0.29709391508940314,0.20058318607504372,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.20991834504021203,0.27936108765690804,1.6637387931077536,1.9795492242657353,0.2025066511965317,0.35046500927801916,-0.4423121322763594,0.2878723774523837
0,-0.6356925836047957,-0.24270463942969261,-0.22272471621398107,0.7991921829783185,-0.29709391508940314,0.20058318607504372,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.20991834504021203,0.2848647817636944,1.7460063829686132,-0.12970193628379154,-0.6436540030328785,-0.5549029313568634,-0.4423121322763594,0.2878723774523837
0,-0.7736378742470365,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.28071570964617915,0.2894511935193496,-0.8042889027180358,-0.6570147264211732,-0.7000647133148391,-0.781244916515584,-0.4423121322763594,0.2878723774523837
0,-0.911583164889277,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.3494467596601676,0.31696966405328125,-0.3929509534137375,-0.36040128196889604,0.7102030437341778,1.029490964754181,-0.4423121322763594,0.2878723774523837
1,-0.7736378742470365,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,-1.4746859988420324,-0.1686298281958028,3.1384709652950433,-0.1370377419655063,-0.11367817752897552,0.33806715812929544,-0.07759185894710884,0.19986855755207203,0.3153280717604531,0.35046500927801916,-0.4423121322763594,0.2878723774523837
0,-0.911583164889277,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.18282666483427312,0.3527436757473923,0.14178838068185023,0.5623961007715219,-0.07954690021327168,0.12412302411929851,-0.4423121322763594,0.2878723774523837
1,-0.7736378742470365,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,-1.4746859988420324,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.04396701553378073,0.36833747571662023,0.37487988528761923,0.1339544587848993,-0.023136189931311005,-0.10221896103942214,-0.4423121322763594,0.2878723774523837
0,-0.911583164889277,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.02545280601086784,0.416036157975435,1.0878656640817361,1.0897088909089037,1.9512386699373125,1.029490964754181,-0.4423121322763594,0.2878723774523837
0,-0.7736378742470365,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.02545280601086784,0.44630647556275976,-0.8042889027180358,1.6499787304298716,0.8794351745800598,1.029490964754181,-0.4423121322763594,0.2878723774523837
0,-0.911583164889277,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.02545280601086784,0.44997560496728395,-0.749443842810796,1.221537088443249,-0.7564754235967998,-0.5549029313568634,-0.4423121322763594,0.2878723774523837
0,-1.0495284555315176,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.02545280601086784,0.4573138637763324,-0.6397537229963164,-0.2285730844345506,-0.530832582468957,-0.5549029313568634,-0.4423121322763594,0.7836525830648224
1,-0.911583164889277,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,1.1681192570560621,0.20058318607504372,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.02545280601086784,0.4664866872876429,-0.502641073228217,-0.9865852202570368,-0.41801116190503573,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
0,-1.0495284555315176,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,1.1681192570560621,0.20058318607504372,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.02545280601086784,0.48574961666139505,-0.21470450871520824,-0.4263153807360687,0.2025066511965317,0.8031489795954605,-0.4423121322763594,0.7836525830648224
1,-0.911583164889277,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,2.6333324292015274,0.20058318607504372,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,7.297259759663211,-0.02545280601086784,0.5435384047826514,0.6491051848238181,1.3863223353611809,2.5717564830388797,3.2929108163413874,-0.4423121322763594,0.7836525830648224
1,-0.7736378742470365,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,4.098545601346993,0.20058318607504372,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.02545280601086784,0.5527112282939619,0.7862178345919175,1.3863223353611809,-0.41801116190503573,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
1,-0.6356925836047957,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,5.5637587734924585,0.20058318607504372,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.02545280601086784,0.571056875316583,1.0604431341281162,1.3533652859775944,0.14609594091457104,0.5768069944367398,-0.4423121322763594,0.7836525830648224
0,-0.4977472929625551,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.09295241601549532,0.6068308870106941,-0.8042889027180358,0.5623961007715219,1.2178994362718238,1.2558329499129017,-0.4423121322763594,0.7836525830648224
0,-0.6356925836047957,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.15863617380293016,0.6288456634378393,-0.4752185432745971,1.023794792141731,0.37173878204241373,0.12412302411929851,-0.4423121322763594,0.7836525830648224
0,-0.7736378742470365,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.2225666949668676,0.6435221810559362,-0.2558383036456381,0.8919665946073855,-0.07954690021327168,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
0,-0.911583164889277,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.2848274669655706,0.6471913104604604,-0.2009932437383983,-0.26153013381813695,-0.7564754235967998,-0.781244916515584,-0.4423121322763594,0.7836525830648224
0,-1.0495284555315176,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,-1.4746859988420324,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.3454602335281689,0.6508604398649847,-0.14614818383115855,-0.9206711214898641,-0.7564754235967998,-0.781244916515584,-0.4423121322763594,0.7836525830648224
0,-0.911583164889277,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,0.12935842095105549,-0.1686298281958028,3.1384709652950433,-0.1370377419655063,-0.3454602335281689,0.656364133971771,-0.8042889027180358,-1.2502416153257276,-0.6436540030328785,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
0,-1.0495284555315176,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.3454602335281689,0.6618678280785573,-0.7220213128571761,-1.184327516558555,-0.6436540030328785,-0.5549029313568634,-0.4423121322763594,0.7836525830648224
1,-0.911583164889277,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,1.1681192570560621,0.9026243373376964,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.3454602335281689,0.6829653221545715,-0.40666221839054745,-0.5581435782704142,0.3153280717604531,0.12412302411929851,-0.4423121322763594,0.7836525830648224
1,-0.7736378742470365,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,2.6333324292015274,0.9026243373376964,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.3454602335281689,0.6829653221545715,-0.40666221839054745,-0.7558858745719323,-0.9821182647246425,-0.781244916515584,-0.4423121322763594,0.7836525830648224
1,-0.6356925836047957,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,4.098545601346993,0.9026243373376964,1.7334028407441433,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.3454602335281689,0.6857171692079647,-0.3655284234601176,-0.8547570227226914,-0.8128861338787605,-0.781244916515584,-0.4423121322763594,0.7836525830648224
0,-0.7736378742470365,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.40452761024835954,0.692138145665882,-0.8042889027180358,-1.382069812860073,-0.5872432927509178,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
1,-0.6356925836047957,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.19791702291508512,0.7196566161998137,-0.3929509534137375,-0.3933583313524824,0.7102030437341778,0.8031489795954605,-0.4423121322763594,0.7836525830648224
